end_date,friday,monday,saturday,service_id,start_date,sunday,thursday,tuesday,wednesday
20260106,0,0,1,2300021040,20250606,0,0,0,0
20260106,0,0,1,2300021120,20250606,0,0,0,0
20260106,0,0,1,2300021155,20250606,0,0,0,0
20260106,0,0,1,2300021235,20250606,0,0,0,0
20260106,0,0,1,2300021310,20250606,0,0,0,0
20260106,0,0,1,2300021350,20250606,0,0,0,0
20260106,0,0,1,2300021425,20250606,0,0,0,0
20260106,0,0,1,2300021505,20250606,0,0,0,0
20260106,0,0,1,2300021540,20250606,0,0,0,0
20260106,0,0,1,2300021620,20250606,0,0,0,0
20260106,0,0,1,2300021655,20250606,0,0,0,0
20260106,0,0,1,2300021735,20250606,0,0,0,0
20260106,0,0,1,2300021810,20250606,0,0,0,0
20260106,0,0,1,2300021850,20250606,0,0,0,0
20260106,0,0,1,2300021925,20250606,0,0,0,0
20260106,0,0,1,2300022005,20250606,0,0,0,0
20260106,0,0,1,2300022040,20250606,0,0,0,0
20260106,0,0,1,2300022120,20250606,0,0,0,0
20260106,0,0,1,2300022155,20250606,0,0,0,0
20260106,0,0,0,2300030705,20250606,1,0,0,0
20260106,0,0,0,2300030735,20250606,1,0,0,0
20260106,0,0,0,2300030810,20250606,1,0,0,0
20260106,0,0,0,2300030850,20250606,1,0,0,0
20260106,0,0,0,2300030925,20250606,1,0,0,0
20260106,0,0,0,2300031005,20250606,1,0,0,0
20260106,0,0,0,2300031040,20250606,1,0,0,0
20260106,0,0,0,2300031120,20250606,1,0,0,0
20260106,0,0,0,2300031155,20250606,1,0,0,0
20260106,0,0,0,2300031235,20250606,1,0,0,0
20260106,0,0,0,2300031310,20250606,1,0,0,0
20260106,0,0,0,2300031350,20250606,1,0,0,0
20260106,0,0,0,2300031425,20250606,1,0,0,0
20260106,0,0,0,2300031505,20250606,1,0,0,0
20260106,0,0,0,2300031540,20250606,1,0,0,0
20260106,0,0,0,2300031620,20250606,1,0,0,0
20260106,0,0,0,2300031655,20250606,1,0,0,0
20260106,0,0,0,2300031735,20250606,1,0,0,0
20260106,0,0,0,2300031810,20250606,1,0,0,0
20260106,0,0,0,2300031850,20250606,1,0,0,0
20260106,0,0,0,2300031925,20250606,1,0,0,0
20260106,0,0,0,2300032005,20250606,1,0,0,0
20260106,0,0,0,2300032040,20250606,1,0,0,0
20260106,0,0,0,2300032120,20250606,1,0,0,0
20260106,0,0,0,2300032155,20250606,1,0,0,0
20260106,1,1,0,2301010700,20250606,0,1,1,1
20260106,1,1,0,2301010730,20250606,0,1,1,1
20260106,1,1,0,2301010810,20250606,0,1,1,1
20260106,1,1,0,2301010845,20250606,0,1,1,1
20260106,1,1,0,2301010925,20250606,0,1,1,1
20260106,1,1,0,2301011000,20250606,0,1,1,1
20260106,1,1,0,2301011040,20250606,0,1,1,1
20260106,1,1,0,2301011115,20250606,0,1,1,1
20260106,1,1,0,2301011155,20250606,0,1,1,1
20260106,1,1,0,2301011230,20250606,0,1,1,1
20260106,1,1,0,2301011310,20250606,0,1,1,1
20260106,1,1,0,2301011345,20250606,0,1,1,1
20260106,1,1,0,2301011425,20250606,0,1,1,1
20260106,1,1,0,2301011500,20250606,0,1,1,1
20260106,1,1,0,2301011540,20250606,0,1,1,1
20260106,1,1,0,2301011615,20250606,0,1,1,1
20260106,1,1,0,2301011655,20250606,0,1,1,1
20260106,1,1,0,2301011730,20250606,0,1,1,1
20260106,1,1,0,2301011810,20250606,0,1,1,1
20260106,1,1,0,2301011845,20250606,0,1,1,1
20260106,1,1,0,2301011925,20250606,0,1,1,1
20260106,1,1,0,2301012000,20250606,0,1,1,1
20260106,1,1,0,2301012040,20250606,0,1,1,1
20260106,1,1,0,2301012115,20250606,0,1,1,1
20260106,1,1,0,2301012155,20250606,0,1,1,1
20260106,1,1,0,2301012230,20250606,0,1,1,1
20260106,0,0,1,2301020700,20250606,0,0,0,0
20260106,0,0,1,2301020730,20250606,0,0,0,0
20260106,0,0,1,2301020810,20250606,0,0,0,0
20260106,0,0,1,2301020845,20250606,0,0,0,0
20260106,0,0,1,2301020925,20250606,0,0,0,0
20260106,0,0,1,2301021000,20250606,0,0,0,0
20260106,0,0,1,2301021040,20250606,0,0,0,0
20260106,0,0,1,2301021115,20250606,0,0,0,0
20260106,0,0,1,2301021155,20250606,0,0,0,0
20260106,0,0,1,2301021230,20250606,0,0,0,0
20260106,0,0,1,2301021310,20250606,0,0,0,0
20260106,0,0,1,2301021345,20250606,0,0,0,0
20260106,0,0,1,2301021425,20250606,0,0,0,0
20260106,0,0,1,2301021500,20250606,0,0,0,0
20260106,0,0,1,2301021540,20250606,0,0,0,0
20260106,0,0,1,2301021615,20250606,0,0,0,0
20260106,0,0,1,2301021655,20250606,0,0,0,0
20260106,0,0,1,2301021730,20250606,0,0,0,0
20260106,0,0,1,2301021810,20250606,0,0,0,0
20260106,0,0,1,2301021845,20250606,0,0,0,0
20260106,0,0,1,2301021925,20250606,0,0,0,0
20260106,0,0,1,2301022000,20250606,0,0,0,0
20260106,0,0,1,2301022040,20250606,0,0,0,0
20260106,0,0,1,2301022115,20250606,0,0,0,0
20260106,0,0,1,2301022155,20250606,0,0,0,0
20260106,0,0,1,2301022230,20250606,0,0,0,0
20260106,0,0,0,2301030700,20250606,1,0,0,0
20260106,0,0,0,2301030730,20250606,1,0,0,0
20260106,0,0,0,2301030810,20250606,1,0,0,0
20260106,0,0,0,2301030845,20250606,1,0,0,0
20260106,0,0,0,2301030925,20250606,1,0,0,0
20260106,0,0,0,2301031000,20250606,1,0,0,0
20260106,0,0,0,2301031040,20250606,1,0,0,0
20260106,0,0,0,2301031115,20250606,1,0,0,0
20260106,0,0,0,2301031155,20250606,1,0,0,0
20260106,0,0,0,2301031230,20250606,1,0,0,0
20260106,0,0,0,2301031310,20250606,1,0,0,0
20260106,0,0,0,2301031345,20250606,1,0,0,0
20260106,0,0,0,2301031425,20250606,1,0,0,0
20260106,0,0,0,2301031500,20250606,1,0,0,0
20260106,0,0,0,2301031540,20250606,1,0,0,0
20260106,0,0,0,2301031615,20250606,1,0,0,0
20260106,0,0,0,2301031655,20250606,1,0,0,0
20260106,0,0,0,2301031730,20250606,1,0,0,0
20260106,0,0,0,2301031810,20250606,1,0,0,0
20260106,0,0,0,2301031845,20250606,1,0,0,0
20260106,0,0,0,2301031925,20250606,1,0,0,0
20260106,0,0,0,2301032000,20250606,1,0,0,0
20260106,0,0,0,2301032040,20250606,1,0,0,0
20260106,0,0,0,2301032115,20250606,1,0,0,0
20260106,0,0,0,2301032155,20250606,1,0,0,0
20260106,0,0,0,2301032230,20250606,1,0,0,0
20260106,1,1,0,2400010705,20250606,0,1,1,1
20260106,1,1,0,2400010725,20250606,0,1,1,1
20260106,1,1,0,2400010800,20250606,0,1,1,1
20260106,1,1,0,2400010825,20250606,0,1,1,1
20260106,1,1,0,2400010900,20250606,0,1,1,1
20260106,1,1,0,2400010930,20250606,0,1,1,1
20260106,1,1,0,2400011000,20250606,0,1,1,1
20260106,1,1,0,2400011030,20250606,0,1,1,1
20260106,1,1,0,2400011100,20250606,0,1,1,1
20260106,1,1,0,2400011130,20250606,0,1,1,1
20260106,1,1,0,2400011200,20250606,0,1,1,1
20260106,1,1,0,2400011230,20250606,0,1,1,1
20260106,1,1,0,2400011300,20250606,0,1,1,1
20260106,1,1,0,2400011330,20250606,0,1,1,1
20260106,1,1,0,2400011400,20250606,0,1,1,1
20260106,1,1,0,2400011425,20250606,0,1,1,1
20260106,1,1,0,2400011500,20250606,0,1,1,1
20260106,1,1,0,2400011525,20250606,0,1,1,1
20260106,1,1,0,2400011600,20250606,0,1,1,1
20260106,1,1,0,2400011630,20250606,0,1,1,1
20260106,1,1,0,2400011700,20250606,0,1,1,1
20260106,1,1,0,2400011730,20250606,0,1,1,1
20260106,1,1,0,2400011800,20250606,0,1,1,1
20260106,1,1,0,2400011830,20250606,0,1,1,1
20260106,1,1,0,2400011900,20250606,0,1,1,1
20260106,1,1,0,2400011930,20250606,0,1,1,1
20260106,1,1,0,2400012000,20250606,0,1,1,1
20260106,1,1,0,2400012030,20250606,0,1,1,1
20260106,1,1,0,2400012100,20250606,0,1,1,1
20260106,1,1,0,2400012130,20250606,0,1,1,1
20260106,1,1,0,2400012200,20250606,0,1,1,1
20260106,1,1,0,2400012225,20250606,0,1,1,1
20260106,0,0,1,2400020710,20250606,0,0,0,0
20260106,0,0,1,2400020730,20250606,0,0,0,0
20260106,0,0,1,2400020800,20250606,0,0,0,0
20260106,0,0,1,2400020830,20250606,0,0,0,0
20260106,0,0,1,2400020900,20250606,0,0,0,0
20260106,0,0,1,2400020930,20250606,0,0,0,0
20260106,0,0,1,2400021000,20250606,0,0,0,0
20260106,0,0,1,2400021025,20250606,0,0,0,0
20260106,0,0,1,2400021100,20250606,0,0,0,0
20260106,0,0,1,2400021130,20250606,0,0,0,0
20260106,0,0,1,2400021200,20250606,0,0,0,0
20260106,0,0,1,2400021230,20250606,0,0,0,0
20260106,0,0,1,2400021300,20250606,0,0,0,0
20260106,0,0,1,2400021330,20250606,0,0,0,0
20260106,0,0,1,2400021400,20250606,0,0,0,0
20260106,0,0,1,2400021425,20250606,0,0,0,0
20260106,0,0,1,2400021500,20250606,0,0,0,0
20260106,0,0,1,2400021530,20250606,0,0,0,0
20260106,0,0,1,2400021600,20250606,0,0,0,0
20260106,0,0,1,2400021630,20250606,0,0,0,0
20260106,0,0,1,2400021700,20250606,0,0,0,0
20260106,0,0,1,2400021730,20250606,0,0,0,0
20260106,0,0,1,2400021800,20250606,0,0,0,0
20260106,0,0,1,2400021830,20250606,0,0,0,0
20260106,0,0,1,2400021900,20250606,0,0,0,0
20260106,0,0,1,2400021930,20250606,0,0,0,0
20260106,0,0,1,2400022000,20250606,0,0,0,0
20260106,0,0,1,2400022030,20250606,0,0,0,0
20260106,0,0,1,2400022100,20250606,0,0,0,0
20260106,0,0,1,2400022130,20250606,0,0,0,0
20260106,0,0,1,2400022200,20250606,0,0,0,0
20260106,0,0,1,2400022225,20250606,0,0,0,0
20260106,0,0,0,2400030800,20250606,1,0,0,0
20260106,0,0,0,2400030830,20250606,1,0,0,0
20260106,0,0,0,2400030900,20250606,1,0,0,0
20260106,0,0,0,2400030930,20250606,1,0,0,0
20260106,0,0,0,2400031000,20250606,1,0,0,0
20260106,0,0,0,2400031030,20250606,1,0,0,0
20260106,0,0,0,2400031100,20250606,1,0,0,0
20260106,0,0,0,2400031130,20250606,1,0,0,0
20260106,0,0,0,2400031200,20250606,1,0,0,0
20260106,0,0,0,2400031230,20250606,1,0,0,0
20260106,0,0,0,2400031300,20250606,1,0,0,0
20260106,0,0,0,2400031330,20250606,1,0,0,0
20260106,0,0,0,2400031400,20250606,1,0,0,0
20260106,0,0,0,2400031425,20250606,1,0,0,0
20260106,0,0,0,2400031500,20250606,1,0,0,0
20260106,0,0,0,2400031530,20250606,1,0,0,0
20260106,0,0,0,2400031600,20250606,1,0,0,0
20260106,0,0,0,2400031630,20250606,1,0,0,0
20260106,0,0,0,2400031700,20250606,1,0,0,0
20260106,0,0,0,2400031730,20250606,1,0,0,0
20260106,0,0,0,2400031800,20250606,1,0,0,0
20260106,0,0,0,2400031830,20250606,1,0,0,0
20260106,0,0,0,2400031900,20250606,1,0,0,0
20260106,0,0,0,2400031930,20250606,1,0,0,0
20260106,0,0,0,2400032000,20250606,1,0,0,0
20260106,0,0,0,2400032030,20250606,1,0,0,0
20260106,0,0,0,2400032100,20250606,1,0,0,0
20260106,0,0,0,2400032130,20250606,1,0,0,0
20260106,0,0,0,2400032200,20250606,1,0,0,0
20260106,0,0,0,2400032225,20250606,1,0,0,0
20260106,0,0,0,2400032245,20250606,1,0,0,0
20260106,0,0,0,2400032310,20250606,1,0,0,0
20260106,1,1,0,2401010735,20250606,0,1,1,1
20260106,1,1,0,2401010800,20250606,0,1,1,1
20260106,1,1,0,2401010830,20250606,0,1,1,1
20260106,1,1,0,2401010900,20250606,0,1,1,1
20260106,1,1,0,2401010930,20250606,0,1,1,1
20260106,1,1,0,2401011000,20250606,0,1,1,1
20260106,1,1,0,2401011030,20250606,0,1,1,1
20260106,1,1,0,2401011100,20250606,0,1,1,1
20260106,1,1,0,2401011130,20250606,0,1,1,1
20260106,1,1,0,2401011200,20250606,0,1,1,1
20260106,1,1,0,2401011230,20250606,0,1,1,1
20260106,1,1,0,2401011300,20250606,0,1,1,1
20260106,1,1,0,2401011330,20250606,0,1,1,1
20260106,1,1,0,2401011400,20250606,0,1,1,1
20260106,1,1,0,2401011430,20250606,0,1,1,1
20260106,1,1,0,2401011500,20250606,0,1,1,1
20260106,1,1,0,2401011530,20250606,0,1,1,1
20260106,1,1,0,2401011600,20250606,0,1,1,1
20260106,1,1,0,2401011630,20250606,0,1,1,1
20260106,1,1,0,2401011700,20250606,0,1,1,1
20260106,1,1,0,2401011730,20250606,0,1,1,1
20260106,1,1,0,2401011800,20250606,0,1,1,1
20260106,1,1,0,2401011830,20250606,0,1,1,1
20260106,1,1,0,2401011900,20250606,0,1,1,1
20260106,1,1,0,2401011930,20250606,0,1,1,1
20260106,1,1,0,2401012000,20250606,0,1,1,1
20260106,1,1,0,2401012030,20250606,0,1,1,1
20260106,1,1,0,2401012055,20250606,0,1,1,1
20260106,1,1,0,2401012130,20250606,0,1,1,1
20260106,1,1,0,2401012200,20250606,0,1,1,1
20260106,1,1,0,2401012225,20250606,0,1,1,1
20260106,1,1,0,2401012250,20250606,0,1,1,1
20260106,1,1,0,2900010740,20250606,0,1,1,1
20260106,1,1,0,2900010804,20250606,0,1,1,1
20260106,1,1,0,2900010828,20250606,0,1,1,1
20260106,1,1,0,2900010852,20250606,0,1,1,1
20260106,1,1,0,2900010916,20250606,0,1,1,1
20260106,1,1,0,2900010940,20250606,0,1,1,1
20260106,1,1,0,2900011004,20250606,0,1,1,1
20260106,1,1,0,2900011028,20250606,0,1,1,1
20260106,1,1,0,2900011052,20250606,0,1,1,1
20260106,1,1,0,2900011116,20250606,0,1,1,1
20260106,1,1,0,2900011140,20250606,0,1,1,1
20260106,1,1,0,2900011204,20250606,0,1,1,1
20260106,1,1,0,2900011228,20250606,0,1,1,1
20260106,1,1,0,2900011252,20250606,0,1,1,1
20260106,1,1,0,2900011316,20250606,0,1,1,1
20260106,1,1,0,2900011340,20250606,0,1,1,1
20260106,1,1,0,2900011404,20250606,0,1,1,1
20260106,1,1,0,2900011428,20250606,0,1,1,1
20260106,1,1,0,2900011452,20250606,0,1,1,1
20260106,1,1,0,2900011516,20250606,0,1,1,1
20260106,1,1,0,2900011540,20250606,0,1,1,1
20260106,1,1,0,2900011604,20250606,0,1,1,1
20260106,1,1,0,2900011628,20250606,0,1,1,1
20260106,1,1,0,2900011652,20250606,0,1,1,1
20260106,1,1,0,2900011716,20250606,0,1,1,1
20260106,1,1,0,2900011740,20250606,0,1,1,1
20260106,1,1,0,2900011804,20250606,0,1,1,1
20260106,1,1,0,2900011828,20250606,0,1,1,1
20260106,1,1,0,2900011852,20250606,0,1,1,1
20260106,1,1,0,2900011916,20250606,0,1,1,1
20260106,1,1,0,2900011940,20250606,0,1,1,1
20260106,1,1,0,2900012000,20250606,0,1,1,1
20260106,1,1,0,2900012020,20250606,0,1,1,1
20260106,1,1,0,2900012040,20250606,0,1,1,1
20260106,1,1,0,2900012100,20250606,0,1,1,1
20260106,1,1,0,2900012120,20250606,0,1,1,1
20260106,1,1,0,2900012140,20250606,0,1,1,1
20260106,1,1,0,2900012200,20250606,0,1,1,1
20260106,1,1,0,2900012220,20250606,0,1,1,1
20260106,1,1,0,2900012240,20250606,0,1,1,1
20260106,0,0,1,2900020745,20250606,0,0,0,0
20260106,0,0,1,2900020805,20250606,0,0,0,0
20260106,0,0,1,2900020825,20250606,0,0,0,0
20260106,0,0,1,2900020845,20250606,0,0,0,0
20260106,0,0,1,2900020905,20250606,0,0,0,0
20260106,0,0,1,2900020925,20250606,0,0,0,0
20260106,0,0,1,2900020945,20250606,0,0,0,0
20260106,0,0,1,2900021005,20250606,0,0,0,0
20260106,0,0,1,2900021025,20250606,0,0,0,0
20260106,0,0,1,2900021045,20250606,0,0,0,0
20260106,0,0,1,2900021105,20250606,0,0,0,0
20260106,0,0,1,2900021125,20250606,0,0,0,0
20260106,0,0,1,2900021145,20250606,0,0,0,0
20260106,0,0,1,2900021205,20250606,0,0,0,0
20260106,0,0,1,2900021225,20250606,0,0,0,0
20260106,0,0,1,2900021245,20250606,0,0,0,0
20260106,0,0,1,2900021305,20250606,0,0,0,0
20260106,0,0,1,2900021325,20250606,0,0,0,0
20260106,0,0,1,2900021345,20250606,0,0,0,0
20260106,0,0,1,2900021405,20250606,0,0,0,0
20260106,0,0,1,2900021425,20250606,0,0,0,0
20260106,0,0,1,2900021445,20250606,0,0,0,0
20260106,0,0,1,2900021505,20250606,0,0,0,0
20260106,0,0,1,2900021525,20250606,0,0,0,0
20260106,0,0,1,2900021545,20250606,0,0,0,0
20260106,0,0,1,2900021605,20250606,0,0,0,0
20260106,0,0,1,2900021625,20250606,0,0,0,0
20260106,0,0,1,2900021645,20250606,0,0,0,0
20260106,0,0,1,2900021705,20250606,0,0,0,0
20260106,0,0,1,2900021725,20250606,0,0,0,0
20260106,0,0,1,2900021745,20250606,0,0,0,0
20260106,0,0,1,2900021805,20250606,0,0,0,0
20260106,0,0,1,2900021825,20250606,0,0,0,0
20260106,0,0,1,2900021845,20250606,0,0,0,0
20260106,0,0,1,2900021905,20250606,0,0,0,0
20260106,0,0,1,2900021925,20250606,0,0,0,0
20260106,0,0,1,2900021945,20250606,0,0,0,0
20260106,0,0,1,2900022005,20250606,0,0,0,0
20260106,0,0,1,2900022025,20250606,0,0,0,0
20260106,0,0,1,2900022045,20250606,0,0,0,0
20260106,0,0,1,2900022105,20250606,0,0,0,0
20260106,0,0,1,2900022125,20250606,0,0,0,0
20260106,0,0,1,2900022145,20250606,0,0,0,0
20260106,0,0,1,2900022205,20250606,0,0,0,0
20260106,0,0,1,2900022225,20250606,0,0,0,0
20260106,0,0,1,2900022245,20250606,0,0,0,0
20260106,1,1,0,2901010746,20250606,0,1,1,1
20260106,1,1,0,2901010810,20250606,0,1,1,1
20260106,1,1,0,2901010834,20250606,0,1,1,1
20260106,1,1,0,2901010858,20250606,0,1,1,1
20260106,1,1,0,2901010922,20250606,0,1,1,1
20260106,1,1,0,2901010946,20250606,0,1,1,1
20260106,1,1,0,2901011010,20250606,0,1,1,1
20260106,1,1,0,2901011034,20250606,0,1,1,1
20260106,1,1,0,2901011058,20250606,0,1,1,1
20260106,1,1,0,2901011122,20250606,0,1,1,1
20260106,1,1,0,2901011146,20250606,0,1,1,1
20260106,1,1,0,2901011210,20250606,0,1,1,1
20260106,1,1,0,2901011234,20250606,0,1,1,1
20260106,1,1,0,2901011258,20250606,0,1,1,1
20260106,1,1,0,2901011322,20250606,0,1,1,1
20260106,1,1,0,2901011346,20250606,0,1,1,1
20260106,1,1,0,2901011410,20250606,0,1,1,1
20260106,1,1,0,2901011434,20250606,0,1,1,1
20260106,1,1,0,2901011458,20250606,0,1,1,1
20260106,1,1,0,2901011522,20250606,0,1,1,1
20260106,1,1,0,2901011546,20250606,0,1,1,1
20260106,1,1,0,2901011610,20250606,0,1,1,1
20260106,1,1,0,2901011634,20250606,0,1,1,1
20260106,1,1,0,2901011658,20250606,0,1,1,1
20260106,1,1,0,2901011722,20250606,0,1,1,1
20260106,1,1,0,2901011746,20250606,0,1,1,1
20260106,1,1,0,2901011810,20250606,0,1,1,1
20260106,1,1,0,2901011834,20250606,0,1,1,1
20260106,1,1,0,2901011858,20250606,0,1,1,1
20260106,1,1,0,2901011922,20250606,0,1,1,1
20260106,1,1,0,2901011945,20250606,0,1,1,1
20260106,1,1,0,2901012005,20250606,0,1,1,1
20260106,1,1,0,2901012025,20250606,0,1,1,1
20260106,1,1,0,2901012045,20250606,0,1,1,1
20260106,1,1,0,2901012105,20250606,0,1,1,1
20260106,1,1,0,2901012125,20250606,0,1,1,1
20260106,1,1,0,2902010752,20250606,0,1,1,1
20260106,1,1,0,2902010816,20250606,0,1,1,1
20260106,1,1,0,2902010840,20250606,0,1,1,1
20260106,1,1,0,2902010904,20250606,0,1,1,1
20260106,1,1,0,2902010928,20250606,0,1,1,1
20260106,1,1,0,2902010952,20250606,0,1,1,1
20260106,1,1,0,2902011016,20250606,0,1,1,1
20260106,1,1,0,2902011040,20250606,0,1,1,1
20260106,1,1,0,2902011104,20250606,0,1,1,1
20260106,1,1,0,2902011128,20250606,0,1,1,1
20260106,1,1,0,2902011152,20250606,0,1,1,1
20260106,1,1,0,2902011216,20250606,0,1,1,1
20260106,1,1,0,2902011240,20250606,0,1,1,1
20260106,1,1,0,2902011304,20250606,0,1,1,1
20260106,1,1,0,2902011328,20250606,0,1,1,1
20260106,1,1,0,2902011352,20250606,0,1,1,1
20260106,1,1,0,2902011416,20250606,0,1,1,1
20260106,1,1,0,2902011440,20250606,0,1,1,1
20260106,1,1,0,2902011504,20250606,0,1,1,1
20260106,1,1,0,2902011528,20250606,0,1,1,1
20260106,1,1,0,2902011552,20250606,0,1,1,1
20260106,1,1,0,2902011616,20250606,0,1,1,1
20260106,1,1,0,2902011640,20250606,0,1,1,1
20260106,1,1,0,2902011704,20250606,0,1,1,1
20260106,1,1,0,2902011728,20250606,0,1,1,1
20260106,1,1,0,2902011752,20250606,0,1,1,1
20260106,1,1,0,2902011816,20250606,0,1,1,1
20260106,1,1,0,2902011840,20250606,0,1,1,1
20260106,1,1,0,2902011904,20250606,0,1,1,1
20260106,1,1,0,2902011928,20250606,0,1,1,1
20260106,1,1,0,2902011950,20250606,0,1,1,1
20260106,1,1,0,2902012010,20250606,0,1,1,1
20260106,1,1,0,2902012030,20250606,0,1,1,1
20260106,1,1,0,2902012050,20250606,0,1,1,1
20260106,1,1,0,2902012110,20250606,0,1,1,1
20260106,1,1,0,2902012130,20250606,0,1,1,1
20260106,1,1,0,2902012150,20250606,0,1,1,1
20260106,1,1,0,2902012210,20250606,0,1,1,1
20260106,1,1,0,2903010758,20250606,0,1,1,1
20260106,1,1,0,2903010822,20250606,0,1,1,1
20260106,1,1,0,2903010846,20250606,0,1,1,1
20260106,1,1,0,2903010910,20250606,0,1,1,1
20260106,1,1,0,2903010934,20250606,0,1,1,1
20260106,1,1,0,2903010958,20250606,0,1,1,1
20260106,1,1,0,2903011022,20250606,0,1,1,1
20260106,1,1,0,2903011046,20250606,0,1,1,1
20260106,1,1,0,2903011110,20250606,0,1,1,1
20260106,1,1,0,2903011134,20250606,0,1,1,1
20260106,1,1,0,2903011158,20250606,0,1,1,1
20260106,1,1,0,2903011222,20250606,0,1,1,1
20260106,1,1,0,2903011246,20250606,0,1,1,1
20260106,1,1,0,2903011310,20250606,0,1,1,1
20260106,1,1,0,2903011334,20250606,0,1,1,1
20260106,1,1,0,2903011358,20250606,0,1,1,1
20260106,1,1,0,2903011422,20250606,0,1,1,1
20260106,1,1,0,2903011446,20250606,0,1,1,1
20260106,1,1,0,2903011510,20250606,0,1,1,1
20260106,1,1,0,2903011534,20250606,0,1,1,1
20260106,1,1,0,2903011558,20250606,0,1,1,1
20260106,1,1,0,2903011622,20250606,0,1,1,1
20260106,1,1,0,2903011646,20250606,0,1,1,1
20260106,1,1,0,2903011710,20250606,0,1,1,1
20260106,1,1,0,2903011734,20250606,0,1,1,1
20260106,1,1,0,2903011758,20250606,0,1,1,1
20260106,1,1,0,2903011822,20250606,0,1,1,1
20260106,1,1,0,2903011846,20250606,0,1,1,1
20260106,1,1,0,2903011910,20250606,0,1,1,1
20260106,1,1,0,2903011934,20250606,0,1,1,1
20260106,1,1,0,2903011955,20250606,0,1,1,1
20260106,1,1,0,2903012015,20250606,0,1,1,1
20260106,1,1,0,2903012035,20250606,0,1,1,1
20260106,1,1,0,2903012055,20250606,0,1,1,1
20260106,1,1,0,2903012115,20250606,0,1,1,1
20260106,1,1,0,2903012135,20250606,0,1,1,1
20260106,1,1,0,2904010804,20250606,0,1,1,1
20260106,1,1,0,2904010828,20250606,0,1,1,1
20260106,1,1,0,2904010852,20250606,0,1,1,1
20260106,1,1,0,2904010916,20250606,0,1,1,1
20260106,1,1,0,2904010940,20250606,0,1,1,1
20260106,1,1,0,2904011004,20250606,0,1,1,1
20260106,1,1,0,2904011028,20250606,0,1,1,1
20260106,1,1,0,2904011052,20250606,0,1,1,1
20260106,1,1,0,2904011116,20250606,0,1,1,1
20260106,1,1,0,2904011140,20250606,0,1,1,1
20260106,1,1,0,2904011204,20250606,0,1,1,1
20260106,1,1,0,2904011228,20250606,0,1,1,1
20260106,1,1,0,2904011252,20250606,0,1,1,1
20260106,1,1,0,2904011316,20250606,0,1,1,1
20260106,1,1,0,2904011340,20250606,0,1,1,1
20260106,1,1,0,2904011404,20250606,0,1,1,1
20260106,1,1,0,2904011428,20250606,0,1,1,1
20260106,1,1,0,2904011452,20250606,0,1,1,1
20260106,1,1,0,2904011516,20250606,0,1,1,1
20260106,1,1,0,2904011540,20250606,0,1,1,1
20260106,1,1,0,2904011604,20250606,0,1,1,1
20260106,1,1,0,2904011628,20250606,0,1,1,1
20260106,1,1,0,2904011652,20250606,0,1,1,1
20260106,1,1,0,2904011716,20250606,0,1,1,1
20260106,1,1,0,2904011740,20250606,0,1,1,1
20260106,1,1,0,2904011804,20250606,0,1,1,1
20260106,1,1,0,2904011828,20250606,0,1,1,1
20260106,1,1,0,2904011852,20250606,0,1,1,1
20260106,1,1,0,2904011916,20250606,0,1,1,1
20260106,1,1,0,2904011940,20250606,0,1,1,1
20260106,1,1,0,2904012000,20250606,0,1,1,1
20260106,1,1,0,2904012020,20250606,0,1,1,1
20260106,1,1,0,2904012040,20250606,0,1,1,1
20260106,1,1,0,2904012100,20250606,0,1,1,1
20260106,1,1,0,2904012120,20250606,0,1,1,1
20260106,1,1,0,2904012140,20250606,0,1,1,1
20260106,1,1,0,2904012200,20250606,0,1,1,1
20260106,1,1,0,2904012220,20250606,0,1,1,1
20260106,1,1,0,2905010810,20250606,0,1,1,1
20260106,1,1,0,2905010834,20250606,0,1,1,1
20260106,1,1,0,2905010858,20250606,0,1,1,1
20260106,1,1,0,2905010922,20250606,0,1,1,1
20260106,1,1,0,2905010946,20250606,0,1,1,1
20260106,1,1,0,2905011010,20250606,0,1,1,1
20260106,1,1,0,2905011034,20250606,0,1,1,1
20260106,1,1,0,2905011058,20250606,0,1,1,1
20260106,1,1,0,2905011122,20250606,0,1,1,1
20260106,1,1,0,2905011146,20250606,0,1,1,1
20260106,1,1,0,2905011210,20250606,0,1,1,1
20260106,1,1,0,2905011234,20250606,0,1,1,1
20260106,1,1,0,2905011258,20250606,0,1,1,1
20260106,1,1,0,2905011322,20250606,0,1,1,1
20260106,1,1,0,2905011346,20250606,0,1,1,1
20260106,1,1,0,2905011410,20250606,0,1,1,1
20260106,1,1,0,2905011434,20250606,0,1,1,1
20260106,1,1,0,2905011458,20250606,0,1,1,1
20260106,1,1,0,2905011522,20250606,0,1,1,1
20260106,1,1,0,2905011546,20250606,0,1,1,1
20260106,1,1,0,2905011610,20250606,0,1,1,1
20260106,1,1,0,2905011634,20250606,0,1,1,1
